Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1428,Donte' Stallworth,2010,30,1-13,BAL,NFL,8,0,1,0,0,1
1429,James Starks,2010,24,6-193,GNB,NFL,3,0,1,0,0,1
1430,Craig Steltz,2010,24,4-120,CHI,NFL,9,0,1,0,0,1
1431,Craig Stevens,2010,26,3-85,TEN,NFL,15,13,1,0,0,1
1432,Darian Stewart,2010,22,,STL,NFL,13,0,1,0,0,1
1433,Maurice Stovall,2010,25,3-90,TAM,NFL,12,1,1,0,0,1
1434,Donald Strickland,2010,30,3-90,SDG,NFL,16,0,1,0,0,1
1435,Jonathan Stupar,2010,26,,BUF,NFL,16,3,1,0,0,1
1436,Nick Sundberg,2010,23,,WAS,NFL,16,0,1,0,0,1
1437,Tyrell Sutton,2010,24,,CAR,NFL,9,0,1,0,0,1
1438,Will Svitek,2010,28,6-187,ATL,NFL,16,0,1,0,0,1
1439,Brett Swain,2010,25,7-217,GNB,NFL,16,1,1,0,0,1
1440,Stevenson Sylvester,2010,22,5-166,PIT,NFL,16,0,1,0,0,1
1441,Daniel Te'o-Nesheim,2010,24,3-86,PHI,NFL,6,1,1,0,0,1
1442,Quinton Teal,2010,26,,SDG,NFL,13,0,1,0,0,1
1443,Matt Tennant,2010,23,5-158,NOR,NFL,16,0,1,0,0,1
1444,Craig Terrill,2010,30,6-189,SEA,NFL,12,1,1,0,0,1
1445,Tyler Thigpen,2010,26,7-217,MIA,NFL,5,1,1,0,0,1
1446,Cam Thomas,2010,24,5-146,SDG,NFL,6,0,1,0,0,1
1447,Jaimie Thomas,2010,24,7-236,IND,NFL,8,0,1,0,0,1
1448,Syd'Quan Thompson,2010,23,7-225,DEN,NFL,13,0,1,0,0,1
1449,Walter Thurmond,2010,23,4-111,SEA,NFL,14,1,1,0,0,1
1450,Dave Tollefson,2010,29,7-253,NYG,NFL,13,0,1,0,0,1
1451,Leigh Torrence,2010,28,,NOR,NFL,13,0,1,0,0,1
1452,Keith Toston,2010,23,,STL,NFL,16,0,1,0,0,1
1453,Morgan Trent,2010,25,6-179,CIN,NFL,8,1,1,0,0,1
1454,Verran Tucker,2010,22,,KAN,NFL,11,2,1,0,0,1
1455,Brandon Underwood,2010,24,6-187,GNB,NFL,12,0,1,0,0,1
1456,Tiquan Underwood,2010,23,7-253,JAX,NFL,10,0,1,0,0,1
1457,Kraig Urbik,2010,25,3-79,BUF,NFL,10,2,1,0,0,1
1458,Raymond Ventrone,2010,24,,CLE,NFL,16,0,1,0,0,1
1459,Reggie Walker,2010,24,,ARI,NFL,11,0,1,0,0,1
1460,Danny Ware,2010,25,,NYG,NFL,14,0,1,0,0,1
1461,Jeremy Ware,2010,24,7-215,OAK,NFL,8,0,1,0,0,1
1462,Matt Ware,2010,28,3-89,ARI,NFL,14,0,1,0,0,1
1463,Greg Warren,2010,29,,PIT,NFL,16,0,1,0,0,1
1464,Donald Washington,2010,24,4-102,KAN,NFL,12,2,1,0,0,1
1465,Anthony Waters,2010,26,3-96,NOR,NFL,10,0,1,0,0,1
1466,Gabe Watson,2010,27,4-107,ARI,NFL,7,0,1,0,0,1
1467,Jon Weeks,2010,24,,HOU,NFL,16,0,1,0,0,1
1468,Reggie Wells,2010,30,6-177,PHI,NFL,8,1,1,0,0,1
1469,John Wendling,2010,27,6-184,DET,NFL,16,0,1,0,0,1
1470,Byron Westbrook,2010,25,,WAS,NFL,16,0,1,0,0,1
1471,Jamaal Westerman,2010,25,,NYJ,NFL,6,0,1,0,0,1
1472,Guy Whimper,2010,27,4-129,JAX,NFL,6,1,1,0,0,1
1473,Tracy White,2010,29,,NWE,NFL,16,0,1,0,0,1
1474,Matt Wilhelm,2010,29,4-112,GNB,NFL,7,0,1,0,0,1
1475,Jonathan Wilhite,2010,26,4-129,NWE,NFL,9,1,1,0,0,1
1476,Gerris Wilkinson,2010,27,3-96,NYG,NFL,12,0,1,0,0,1
1477,Cary Williams,2010,26,7-229,BAL,NFL,13,0,1,0,0,1
1478,Edwin Williams,2010,24,,CHI,NFL,5,3,1,0,0,1
1479,Jason Williams,2010,24,3-69,2TM,NFL,9,2,1,0,0,1
1480,Leon Williams,2010,27,4-110,DAL,NFL,11,0,1,0,0,1
1481,Roydell Williams,2010,29,4-136,WAS,NFL,16,0,1,0,0,1
1482,Sam Williams,2010,30,3-83,OAK,NFL,16,0,1,0,0,1
1483,Stephen Williams,2010,24,,ARI,NFL,11,3,1,0,0,1
1484,C.J. Wilson,2010,25,7-226,CAR,NFL,8,0,1,0,0,1
1485,Chris Wilson,2010,28,,WAS,NFL,16,0,1,0,0,1
1486,Kris Wilson,2010,29,2-61,SDG,NFL,14,7,1,0,0,1
1487,Rod Wilson,2010,29,7-220,CHI,NFL,15,0,1,0,0,1
1488,Jamie Winborn,2010,31,2-47,TEN,NFL,6,3,1,0,0,1
1489,Mike Windt,2010,24,,SDG,NFL,11,0,1,0,0,1
1490,Coy Wire,2010,32,3-97,ATL,NFL,15,0,1,0,0,1
1491,Al Woods,2010,23,4-123,TAM,NFL,9,0,1,0,0,1
1492,Corey Wootton,2010,23,4-109,CHI,NFL,6,0,1,0,0,1
1493,Tony Wragge,2010,31,,SFO,NFL,15,0,1,0,0,1
1494,Major Wright,2010,22,3-75,CHI,NFL,11,0,1,0,0,1
1495,Jarius Wynn,2010,24,6-182,GNB,NFL,9,0,1,0,0,1
1496,Ashton Youboty,2010,26,3-70,BUF,NFL,13,0,1,0,0,1
1497,Dominique Zeigler,2010,26,,SFO,NFL,11,0,1,0,0,1
1498,Joe Zelenka,2010,34,,ATL,NFL,16,0,1,0,0,1
1499,Hamza Abdullah,2010,27,7-231,ARI,NFL,6,0,1,0,0,0
1500,Jamar Adams,2010,25,,PHI,NFL,1,1,1,0,0,0
1501,Al Afalava,2010,23,6-190,IND,NFL,4,0,1,0,0,0
1502,Sam Aiken,2010,30,4-127,CLE,NFL,3,0,1,0,0,0
1503,Ethan Albright,2010,39,,SDG,NFL,2,0,1,0,0,0
1504,Eric Alexander,2010,28,,2TM,NFL,9,0,1,0,0,0
1505,Kevin Alexander,2010,23,,DEN,NFL,8,0,1,0,0,0
1506,Jay Alford,2010,27,3-81,OAK,NFL,4,0,1,0,0,0
1507,Colin Allred,2010,27,,TEN,NFL,5,0,1,0,0,0
1508,Andre' Anderson,2010,22,,BUF,NFL,2,0,1,0,0,0
1509,Charlie Anderson,2010,29,6-200,KAN,NFL,2,0,1,0,0,0
1510,Deon Anderson,2010,27,6-195,DAL,NFL,1,0,1,0,0,0
1511,Vince Anderson,2010,26,,TAM,NFL,3,0,1,0,0,0
1512,Shane Andrus,2010,30,,SFO,NFL,2,0,1,0,0,0
1513,Larry Asante,2010,22,5-160,TAM,NFL,2,0,1,0,0,0
1514,Johan Asiata,2010,25,,CHI,NFL,2,0,1,0,0,0
1515,K.C. Asiodu,2010,24,,NOR,NFL,1,0,1,0,0,0
1516,Terrence Austin,2010,22,7-219,WAS,NFL,5,0,1,0,0,0
1517,Chris Baker,2010,23,,MIA,NFL,1,0,1,0,0,0
1518,Daniel Baldridge,2010,25,,JAX,NFL,1,0,1,0,0,0
1519,Jake Ballard,2010,23,,NYG,NFL,1,0,1,0,0,0
1520,Mike Balogun,2010,27,,BUF,NFL,2,0,1,0,0,0
1521,Gary Banks,2010,29,,SDG,NFL,2,2,1,0,0,0
1522,Allen Barbre,2010,26,4-119,SEA,NFL,3,0,1,0,0,0
1523,Will Barker,2010,23,,TAM,NFL,3,0,1,0,0,0
1524,Gary Barnidge,2010,25,5-141,CAR,NFL,16,3,1,0,0,0
1525,Richard Bartel,2010,27,,ARI,NFL,1,0,1,0,0,0
1526,Connor Barwin,2010,24,2-46,HOU,NFL,1,0,1,0,0,0
1527,Hank Baskett,2010,28,,2TM,NFL,8,0,1,0,0,0
1528,Jackie Bates,2010,24,,KAN,NFL,2,1,1,0,0,0
1529,D'Anthony Batiste,2010,29,,2TM,NFL,6,0,1,0,0,0
1530,Arnaz Battle,2010,30,6-197,PIT,NFL,15,0,1,0,0,0
1531,Jackie Battle,2010,27,,KAN,NFL,16,0,1,0,0,0
1532,Darry Beckwith,2010,23,,SDG,NFL,1,0,1,0,0,0
1533,Joique Bell,2010,24,,2TM,NFL,8,0,1,0,0,0
1534,Fred Bennett,2010,27,4-123,2TM,NFL,9,0,1,0,0,0
1535,Michael Bennett,2010,32,1-27,OAK,NFL,7,0,1,0,0,0
1536,Josh Bidwell,2010,34,4-133,WAS,NFL,4,0,1,0,0,0
1537,Atari Bigby,2010,29,,GNB,NFL,4,0,1,0,0,0
1538,David Binn,2010,38,,SDG,NFL,1,0,1,0,0,0
1539,Will Blackmon,2010,26,4-115,NYG,NFL,5,0,1,0,0,0
1540,Brock Bolen,2010,25,,JAX,NFL,4,0,1,0,0,0
1541,Kyle Boller,2010,29,1-19,OAK,NFL,5,0,1,0,0,0
1542,Lorenzo Booker,2010,26,3-71,MIN,NFL,4,0,1,0,0,0
1543,Alex Boone,2010,23,,SFO,NFL,1,0,1,0,0,0
1544,Alfonso Boone,2010,34,7-253,SDG,NFL,3,0,1,0,0,0
1545,Alvin Bowen,2010,27,5-147,JAX,NFL,2,0,1,0,0,0
1546,Robert Brewster,2010,24,3-75,DAL,NFL,1,0,1,0,0,0
1547,Diyral Briggs,2010,25,,3TM,NFL,7,0,1,0,0,0
1548,Curtis Brinkley,2010,25,,SDG,NFL,3,0,1,0,0,0
1549,Tramaine Brock,2010,22,,SFO,NFL,3,0,1,0,0,0
1550,Brian Brohm,2010,25,2-56,BUF,NFL,1,1,1,0,0,0
1551,Chris Brooks,2010,23,,IND,NFL,1,0,1,0,0,0
1552,Andre Brown,2010,24,4-129,2TM,NFL,4,0,1,0,0,0
1553,Charles Brown,2010,23,2-64,NOR,NFL,3,0,1,0,0,0
1554,Kris Brown,2010,34,7-228,SDG,NFL,3,0,1,0,0,0
1555,Levi Brown,2010,23,7-209,BUF,NFL,1,0,1,0,0,0
1556,Marcus Brown,2010,23,,SEA,NFL,1,0,1,0,0,0
1557,Rob Bruggeman,2010,24,,ATL,NFL,1,0,1,0,0,0
1558,Mark Brunell,2010,40,5-118,NYJ,NFL,2,0,1,0,0,0
1559,Chris Bryan,2010,28,,TAM,NFL,4,0,1,0,0,0
1560,Derrick Burgess,2010,32,3-63,PHI,NFL,1,0,1,0,0,0
1561,Crezdon Butler,2010,23,5-164,PIT,NFL,4,0,1,0,0,0
1562,Nate Byham,2010,22,6-182,SFO,NFL,14,3,1,0,0,0
1563,Duke Calhoun,2010,23,,NYG,NFL,9,0,1,0,0,0
1564,Caleb Campbell,2010,26,7-218,DET,NFL,2,0,1,0,0,0
1565,John Carney,2010,46,,NOR,NFL,2,0,1,0,0,0
1566,David Carr,2010,31,1-1,SFO,NFL,1,0,1,0,0,0
1567,Brandon Carter,2010,24,,TAM,NFL,1,0,1,0,0,0
1568,Todd Carter,2010,24,,CAR,NFL,1,0,1,0,0,0
1569,Tony Carter,2010,24,,NWE,NFL,2,0,1,0,0,0
1570,Tyrone Carter,2010,34,4-118,SDG,NFL,7,0,1,0,0,0
1571,Rock Cartwright,2010,31,7-257,OAK,NFL,16,0,1,0,0,0
1572,Tim Castille,2010,26,,KAN,NFL,10,4,1,0,0,0
1573,Jehuu Caulcrick,2010,27,,BUF,NFL,2,0,1,0,0,0
1574,Scott Chandler,2010,25,4-129,2TM,NFL,13,1,1,0,0,0
1575,Brian Clark,2010,27,,DET,NFL,4,0,1,0,0,0
1576,Chris Clark,2010,25,,DEN,NFL,8,0,1,0,0,0
1577,Desmond Clark,2010,33,6-179,CHI,NFL,5,0,1,0,0,0
1578,Jeremy Clark,2010,27,,2TM,NFL,3,1,1,0,0,0
1579,Jimmy Clausen,2010,23,2-48,CAR,NFL,13,10,1,0,0,0
1580,Michael Clayton,2010,28,1-15,NYG,NFL,6,0,1,0,0,0
1581,Thomas Clayton,2010,26,,2TM,NFL,3,0,1,0,0,0
1582,Kellen Clemens,2010,27,2-49,NYJ,NFL,1,0,1,0,0,0
1583,Colin Cloherty,2010,23,,SFO,NFL,2,0,1,0,0,0
1584,Daniel Coats,2010,26,,2TM,NFL,10,0,1,0,0,0
1585,Michael Coe,2010,27,5-173,2TM,NFL,6,0,1,0,0,0
1586,Chase Coffman,2010,24,3-98,CIN,NFL,6,0,1,0,0,0
1587,Landon Cohen,2010,24,7-216,2TM,NFL,4,1,1,0,0,0
1588,Antonio Coleman,2010,24,,BUF,NFL,8,0,1,0,0,0
1589,Nate Collins,2010,23,,JAX,NFL,1,0,1,0,0,0
1590,Todd Collins,2010,39,2-45,CHI,NFL,2,1,1,0,0,0
1591,John Conner,2010,23,5-139,NYJ,NFL,16,0,1,0,0,0
1592,Emanuel Cook,2010,22,,NYJ,NFL,4,0,1,0,0,0
1593,Quan Cosby,2010,28,,CIN,NFL,16,0,1,0,0,0
1594,Mike Cox,2010,25,,KAN,NFL,7,2,1,0,0,0
1595,Shawn Crable,2010,26,3-78,NWE,NFL,6,0,1,0,0,0
1596,Brodie Croyle,2010,27,3-85,KAN,NFL,2,1,1,0,0,0
1597,Victor Cruz,2010,24,,NYG,NFL,3,0,1,0,0,0
1598,Jeff Cumberland,2010,23,,NYJ,NFL,1,0,1,0,0,0
1599,Kenwin Cummings,2010,24,,2TM,NFL,5,0,1,0,0,0
1600,Dominique Curry,2010,23,,STL,NFL,2,0,1,0,0,0
1601,Kevin Curtis,2010,32,3-74,MIA,NFL,2,0,1,0,0,0
1602,Jacob Cutrera,2010,22,,JAX,NFL,8,0,1,0,0,0
1603,Chase Daniel,2010,24,,NOR,NFL,13,0,1,0,0,0
1604,Britt Davis,2010,24,,DEN,NFL,3,0,1,0,0,0
1605,Bruce Davis,2010,25,3-88,OAK,NFL,6,0,1,0,0,0
1606,C.J. Davis,2010,23,,CAR,NFL,7,0,1,0,0,0
1607,Hall Davis,2010,23,5-149,HOU,NFL,1,0,1,0,0,0
1608,Kellen Davis,2010,25,5-158,CHI,NFL,16,3,1,0,0,0
1609,Quintin Demps,2010,25,4-117,HOU,NFL,2,0,1,0,0,0
1610,Ryan Denney,2010,33,2-61,HOU,NFL,2,0,1,0,0,0
1611,Dorin Dickerson,2010,22,7-227,HOU,NFL,7,0,1,0,0,0
1612,Phillip Dillard,2010,24,4-115,NYG,NFL,7,0,1,0,0,0
1613,Lamar Divens,2010,25,,BAL,NFL,2,0,1,0,0,0
1614,Lionel Dotson,2010,25,7-245,MIA,NFL,3,0,1,0,0,0
1615,Jim Dray,2010,24,7-233,ARI,NFL,16,3,1,0,0,0
1616,Justin Drescher,2010,22,,NOR,NFL,6,0,1,0,0,0
1617,Vlad Ducasse,2010,23,2-61,NYJ,NFL,2,0,1,0,0,0
1618,Tim Duckworth,2010,28,,CAR,NFL,5,0,1,0,0,0
1619,Jeff Dugan,2010,29,7-220,MIN,NFL,16,4,1,0,0,0
1620,Ryan Durand,2010,25,7-239,TEN,NFL,1,0,1,0,0,0
1621,Jonathan Dwyer,2010,21,6-188,PIT,NFL,1,0,1,0,0,0
1622,Armanti Edwards,2010,22,3-89,CAR,NFL,3,0,1,0,0,0
1623,Brody Eldridge,2010,23,5-162,IND,NFL,14,8,1,0,0,0
1624,Dedrick Epps,2010,22,7-235,MIA,NFL,3,0,1,0,0,0
1625,Heath Evans,2010,32,3-82,NOR,NFL,16,6,1,0,0,0
1626,Jonathan Fanene,2010,28,7-233,CIN,NFL,2,0,1,0,0,0
1627,Ray Feinga,2010,24,,MIA,NFL,3,0,1,0,0,0
1628,Tony Fiammetta,2010,24,4-128,CAR,NFL,14,9,1,0,0,0
1629,Ronald Fields,2010,29,5-137,DEN,NFL,16,0,1,0,0,0
1630,Yamon Figurs,2010,27,3-74,2TM,NFL,2,0,1,0,0,0
1631,John Paul Foschi,2010,28,,CIN,NFL,2,1,1,0,0,0
1632,Jason Fox,2010,22,4-128,DET,NFL,4,0,1,0,0,0
1633,Hank Fraley,2010,33,,STL,NFL,7,0,1,0,0,0
1634,Coye Francies,2010,24,6-191,CLE,NFL,2,0,1,0,0,0
1635,Dominique Franks,2010,23,5-135,ATL,NFL,2,0,1,0,0,0
1636,Junior Galette,2010,22,,NOR,NFL,4,0,1,0,0,0
1637,Graham Gano,2010,23,,WAS,NFL,16,0,1,0,0,0
1638,Quinton Ganther,2010,26,7-246,2TM,NFL,11,1,1,0,0,0
1639,Curtis Gatewood,2010,25,,ARI,NFL,1,0,1,0,0,0
1640,Randall Gay,2010,28,,NOR,NFL,4,0,1,0,0,0
1641,Clifton Geathers,2010,23,6-186,2TM,NFL,2,0,1,0,0,0
1642,Brandon Ghee,2010,23,3-96,CIN,NFL,6,0,1,0,0,0
1643,Thaddeus Gibson,2010,23,4-116,SFO,NFL,2,0,1,0,0,0
1644,Jarron Gilbert,2010,24,3-68,NYJ,NFL,1,0,1,0,0,0
1645,Richard Goodman,2010,23,,SDG,NFL,3,0,1,0,0,0
1646,Amon Gordon,2010,29,5-161,2TM,NFL,4,0,1,0,0,0
1647,Josh Gordy,2010,23,,GNB,NFL,2,0,1,0,0,0
1648,Garrett Graham,2010,24,4-118,HOU,NFL,6,0,1,0,0,0
1649,Ryan Grant,2010,28,,GNB,NFL,1,1,1,0,0,0
1650,John Greco,2010,25,3-65,STL,NFL,6,0,1,0,0,0
1651,Isaiah Greenhouse,2010,23,,HOU,NFL,2,0,1,0,0,0
1652,Chris Gronkowski,2010,24,,DAL,NFL,14,7,1,0,0,0
1653,Alex Hall,2010,25,7-231,NYG,NFL,2,0,1,0,0,0
1654,Korey Hall,2010,27,6-191,GNB,NFL,12,6,1,0,0,0
1655,Michael Hamlin,2010,25,5-166,2TM,NFL,6,0,1,0,0,0
1656,Caleb Hanie,2010,25,,CHI,NFL,2,0,1,0,0,0
1657,Anthony Hargrove,2010,27,3-91,NOR,NFL,14,0,1,0,0,0
1658,Justin Harrell,2010,26,1-16,GNB,NFL,1,0,1,0,0,0
1659,Al Harris,2010,36,6-169,MIA,NFL,3,0,1,0,0,0
1660,Cary Harris,2010,23,6-183,BUF,NFL,2,0,1,0,0,0
1661,Dominique Harris,2010,23,,TAM,NFL,1,0,1,0,0,0
1662,Victor Harris,2010,24,5-157,WAS,NFL,3,1,1,0,0,0
1663,Marcus Harrison,2010,26,3-90,CHI,NFL,5,0,1,0,0,0
1664,Ben Hartsock,2010,30,3-68,NYJ,NFL,16,7,1,0,0,0
1665,Kevin Haslam,2010,24,,JAX,NFL,5,0,1,0,0,0
1666,Spencer Havner,2010,27,,2TM,NFL,6,0,1,0,0,0
1667,Albert Haynesworth,2010,29,1-15,WAS,NFL,8,0,1,0,0,0
1668,Madison Hedgecock,2010,29,7-251,NYG,NFL,4,3,1,0,0,0
1669,Will Heller,2010,29,,DET,NFL,16,5,1,0,0,0
1670,Chris Henry,2010,25,2-50,SEA,NFL,1,0,1,0,0,0
1671,David Herron,2010,26,,SDG,NFL,2,0,1,0,0,0
1672,LeRoy Hill,2010,28,3-98,SEA,NFL,1,0,1,0,0,0
1673,Hunter Hillenmeyer,2010,30,5-166,CHI,NFL,1,0,1,0,0,0
1674,Lex Hilliard,2010,26,6-204,MIA,NFL,16,0,1,0,0,0
1675,Tony Hills,2010,26,4-130,PIT,NFL,4,0,1,0,0,0
1676,Abdul Hodge,2010,28,3-67,CAR,NFL,5,0,1,0,0,0
1677,Jesse Holley,2010,26,,DAL,NFL,12,0,1,0,0,0
1678,James Holt,2010,24,,SDG,NFL,3,0,1,0,0,0
1679,Jeremy Horne,2010,24,,KAN,NFL,3,0,1,0,0,0
1680,Chris Horton,2010,26,7-249,WAS,NFL,7,0,1,0,0,0
1681,Kevin Houser,2010,33,7-228,BAL,NFL,1,0,1,0,0,0
1682,Brian Hoyer,2010,25,,NWE,NFL,5,0,1,0,0,0
1683,Paul Hubbard,2010,25,6-191,BUF,NFL,1,1,1,0,0,0
1684,Kareem Huggins,2010,24,,TAM,NFL,3,0,1,0,0,0
1685,Brandon Hughes,2010,24,5-148,PHI,NFL,1,0,1,0,0,0
1686,Josh Hull,2010,23,7-254,STL,NFL,1,0,1,0,0,0
1687,Ramon Humber,2010,23,,2TM,NFL,5,0,1,0,0,0
1688,Tory Humphrey,2010,27,,NOR,NFL,6,2,1,0,0,0
1689,Jake Ingram,2010,25,6-198,2TM,NFL,9,0,1,0,0,0
1690,Corvey Irvin,2010,25,3-93,CAR,NFL,2,0,1,0,0,0
1691,Pete Ittersagen,2010,25,,TEN,NFL,3,0,1,0,0,0
1692,Travis Ivey,2010,24,,CLE,NFL,1,1,1,0,0,0
1693,Kenny Iwebema,2010,25,4-116,ARI,NFL,7,0,1,0,0,0
1694,Chevis Jackson,2010,25,3-68,JAX,NFL,2,0,1,0,0,0
1695,Jamaal Jackson,2010,30,,PHI,NFL,1,1,1,0,0,0
1696,Rashawn Jackson,2010,23,,CAR,NFL,2,1,1,0,0,0
1697,Rob Jackson,2010,25,7-242,WAS,NFL,2,0,1,0,0,0
1698,Brandon James,2010,23,,IND,NFL,3,0,1,0,0,0
1699,Jeremy Jarmon,2010,23,3-0,WAS,NFL,5,0,1,0,0,0
1700,Dwayne Jarrett,2010,24,2-45,CAR,NFL,3,0,1,0,0,0
1701,A.J. Jefferson,2010,22,,ARI,NFL,2,0,1,0,0,0
1702,Brian Jennings,2010,34,7-230,SFO,NFL,16,0,1,0,0,0
1703,Bruce Johnson,2010,23,,NYG,NFL,6,0,1,0,0,0
1704,D.J. Johnson,2010,25,,NYG,NFL,7,0,1,0,0,0
1705,Darcy Johnson,2010,27,,STL,NFL,4,2,1,0,0,0
1706,David Johnson,2010,23,7-241,PIT,NFL,16,5,1,0,0,0
1707,Gartrell Johnson,2010,24,4-134,ATL,NFL,9,0,1,0,0,0
1708,Jerome Johnson,2010,25,,ARI,NFL,1,0,1,0,0,0
1709,Larry Johnson,2010,31,1-27,WAS,NFL,2,0,1,0,0,0
1710,Manuel Johnson,2010,24,7-229,DAL,NFL,2,0,1,0,0,0
1711,Marquis Johnson,2010,22,7-211,STL,NFL,2,0,1,0,0,0
1712,Micah Johnson,2010,22,,MIA,NFL,1,0,1,0,0,0
1713,Michael Johnson,2010,26,7-224,NYG,NFL,2,0,1,0,0,0
1714,Quinn Johnson,2010,24,5-145,GNB,NFL,11,4,1,0,0,0
1715,Arthur Jones,2010,24,5-157,BAL,NFL,2,0,1,0,0,0
1716,Edgar Jones,2010,26,,BAL,NFL,5,0,1,0,0,0
1717,Onrea Jones,2010,27,,ARI,NFL,2,0,1,0,0,0
1718,Alex Joseph,2010,22,,SFO,NFL,1,0,1,0,0,0
1719,Joe Joseph,2010,25,,WAS,NFL,1,0,1,0,0,0
1720,Jeremy Kapinos,2010,26,,2TM,NFL,5,0,1,0,0,0
1721,Mike Karney,2010,29,5-156,STL,NFL,12,5,1,0,0,0
1722,Matt Katula,2010,28,,NWE,NFL,8,0,1,0,0,0
1723,Stanford Keglar,2010,25,4-134,HOU,NFL,10,0,1,0,0,0
1724,Reggie Kelly,2010,33,2-42,CIN,NFL,16,14,1,0,0,0
1725,Brandon King,2010,23,,IND,NFL,4,0,1,0,0,0
1726,Eric King,2010,28,5-156,2TM,NFL,7,0,1,0,0,0
1727,Mitch King,2010,24,,IND,NFL,4,0,1,0,0,0
1728,Keaton Kristick,2010,22,,SFO,NFL,6,0,1,0,0,0
1729,Troy Kropog,2010,24,4-135,TEN,NFL,5,0,1,0,0,0
1730,Matt Kroul,2010,24,,NYJ,NFL,6,0,1,0,0,0
1731,Reshard Langford,2010,24,,KAN,NFL,6,0,1,0,0,0
1732,Billy Latsko,2010,26,,SDG,NFL,1,0,1,0,0,0
1733,Gerard Lawson,2010,25,,PHI,NFL,1,0,1,0,0,0
1734,Byron Leftwich,2010,30,1-7,PIT,NFL,1,0,1,0,0,0
1735,Louis Leonard,2010,26,,2TM,NFL,3,0,1,0,0,0
1736,Trey Lewis,2010,25,6-185,ATL,NFL,1,1,1,0,0,0
1737,Sean Lissemore,2010,23,7-234,DAL,NFL,2,0,1,0,0,0
1738,Rhys Lloyd,2010,28,,CAR,NFL,15,0,1,0,0,0
1739,Erik Lorig,2010,24,7-253,TAM,NFL,9,1,1,0,0,0
1740,Kregg Lumpkin,2010,26,,TAM,NFL,11,0,1,0,0,0
1741,Kaluka Maiava,2010,23,4-104,CLE,NFL,2,0,1,0,0,0
1742,Brandon Manumaleuna,2010,30,4-129,CHI,NFL,16,13,1,0,0,0
1743,Chris Maragos,2010,23,,SFO,NFL,3,0,1,0,0,0
1744,Charly Martin,2010,26,,CAR,NFL,1,0,1,0,0,0
1745,David Martin,2010,31,6-198,BUF,NFL,16,9,1,0,0,0
1746,Jeron Mastrud,2010,23,,MIA,NFL,8,2,1,0,0,0
1747,Ricardo Mathews,2010,23,7-238,IND,NFL,8,0,1,0,0,0
1748,John Matthews,2010,24,,JAX,NFL,3,0,1,0,0,0
1749,Bryan Mattison,2010,26,,BAL,NFL,2,0,1,0,0,0
1750,Reagan Maui'a,2010,26,6-181,ARI,NFL,15,4,1,0,0,0
1751,John McCargo,2010,27,1-26,BUF,NFL,1,0,1,0,0,0
1752,Kyle McCarthy,2010,24,,DEN,NFL,8,0,1,0,0,0
1753,Jacques McClendon,2010,23,4-129,IND,NFL,4,0,1,0,0,0
1754,Luke McCown,2010,29,4-106,JAX,NFL,1,0,1,0,0,0
1755,Anthony McCoy,2010,23,6-185,SEA,NFL,2,0,1,0,0,0
1756,Bobby McCray,2010,29,7-249,PHI,NFL,1,0,1,0,0,0
1757,Walter McFadden,2010,23,5-138,OAK,NFL,4,0,1,0,0,0
1758,Corey McIntyre,2010,31,,BUF,NFL,16,7,1,0,0,0
1759,Tyrone McKenzie,2010,25,3-97,TAM,NFL,3,0,1,0,0,0
1760,Jamon Meredith,2010,24,5-162,2TM,NFL,5,0,1,0,0,0
1761,Phillip Merling,2010,25,2-32,MIA,NFL,5,0,1,0,0,0
1762,Jeromy Miles,2010,23,,CIN,NFL,6,0,1,0,0,0
1763,Brit Miller,2010,24,,STL,NFL,9,2,1,0,0,0
1764,Lonyae Miller,2010,22,,DAL,NFL,4,0,1,0,0,0
1765,Nick Miller,2010,23,,OAK,NFL,9,0,1,0,0,0
1766,Prince Miller,2010,22,,DET,NFL,4,0,1,0,0,0
1767,Garrett Mills,2010,27,4-106,PHI,NFL,7,3,1,0,0,0
1768,Carlton Mitchell,2010,22,6-177,CLE,NFL,5,0,1,0,0,0
1769,Jayme Mitchell,2010,26,,MIN,NFL,2,0,1,0,0,0
1770,Kawika Mitchell,2010,31,2-47,NOR,NFL,1,0,1,0,0,0
1771,Mike Montgomery,2010,27,6-180,GNB,NFL,2,0,1,0,0,0
1772,Brandon Moore,2010,31,,SDG,NFL,2,0,1,0,0,0
1773,Devin Moore,2010,25,,IND,NFL,4,0,1,0,0,0
1774,Joshua Moore,2010,22,5-141,CHI,NFL,3,0,1,0,0,0
1775,Kenny Moore,2010,25,5-136,IND,NFL,2,0,1,0,0,0
1776,Aaron Morgan,2010,22,,JAX,NFL,7,0,1,0,0,0
1777,DaJuan Morgan,2010,25,3-82,IND,NFL,2,0,1,0,0,0
1778,Derrick Morgan,2010,21,1-16,TEN,NFL,4,0,1,0,0,0
1779,Chris Morris,2010,27,7-214,CAR,NFL,4,0,1,0,0,0
1780,C.J. Mosley,2010,27,6-191,JAX,NFL,8,0,1,0,0,0
1781,Jarvis Moss,2010,26,1-17,2TM,NFL,14,0,1,0,0,0
1782,Ryan Mouton,2010,24,3-94,TEN,NFL,9,0,1,0,0,0
1783,Matthew Mulligan,2010,25,,NYJ,NFL,13,1,1,0,0,0
1784,Rico Murray,2010,23,,CIN,NFL,4,0,1,0,0,0
